PassengerId,Age,Sex_female,Embarked_C,Embarked_Q,Pclass_1,Pclass_2,Parch_0,Parch_1,Parch_2,Parch_3,Parch_4,Parch_5,SibSp_0,SibSp_1,SibSp_2,SibSp_3,SibSp_4,SibSp_5
677,24.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
678,18.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
679,43.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
680,36.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
681,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
682,27.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
683,20.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
684,14.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
685,60.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
686,25.0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
687,14.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
688,19.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
689,18.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
690,15.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
691,31.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
692,4.0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
693,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
694,25.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
695,60.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
696,52.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
697,44.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
698,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
699,49.0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
700,42.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
701,18.0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
702,35.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
703,18.0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
704,25.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
705,26.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
706,39.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
707,45.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
708,42.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
709,22.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
710,29.69911764705882,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
711,24.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
712,29.69911764705882,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
713,48.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
714,29.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
715,52.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
716,19.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
717,38.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
718,27.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
719,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
720,33.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
721,6.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
722,17.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
723,34.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
724,50.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
725,27.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
726,20.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
727,30.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
728,29.69911764705882,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
729,25.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
730,25.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
731,29.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
732,11.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
733,29.69911764705882,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
734,23.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
735,23.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
736,28.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
737,48.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
738,35.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
739,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
740,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
741,29.69911764705882,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
742,36.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
743,21.0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
744,24.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
745,31.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
746,70.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
747,16.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
748,30.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
749,19.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
750,31.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
751,4.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
752,6.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
753,33.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
754,23.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
755,48.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
756,0.67,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
757,28.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
758,18.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
759,34.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
760,33.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
761,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
762,41.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
763,20.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
764,36.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
765,16.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
766,51.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
767,29.69911764705882,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
768,30.5,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
769,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
770,32.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
771,24.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
772,48.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
773,57.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
774,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
775,54.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
776,18.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
777,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
778,5.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
779,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
780,43.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
781,13.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
782,17.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
783,29.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
784,29.69911764705882,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
785,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
786,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
787,18.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
788,8.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
789,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
790,46.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
791,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
792,16.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
793,29.69911764705882,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
794,29.69911764705882,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
795,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
796,39.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
797,49.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
798,31.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
799,30.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
800,30.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
801,34.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
802,31.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
803,11.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
804,0.42,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
805,27.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
806,31.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
807,39.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
808,18.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
809,39.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
810,33.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
811,26.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
812,39.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
813,35.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
814,6.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
815,30.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
816,29.69911764705882,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
817,23.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
818,31.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
819,43.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
820,10.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
821,52.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
822,27.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
823,38.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
824,27.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
825,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
826,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
827,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
828,1.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
829,29.69911764705882,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
830,62.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
831,15.0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
832,0.83,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
833,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
834,23.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
835,18.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
836,39.0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
837,21.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
838,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
839,32.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
840,29.69911764705882,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
841,20.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
842,16.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
843,30.0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
844,34.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
845,17.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
846,42.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
847,29.69911764705882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
848,35.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
849,28.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
850,29.69911764705882,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
851,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
852,74.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
853,9.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
854,16.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
855,44.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
856,18.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
857,45.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
858,51.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
859,24.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
860,29.69911764705882,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
861,41.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
862,21.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
863,48.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
864,29.69911764705882,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
865,24.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
866,42.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
867,27.0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
868,31.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
869,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
870,4.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
871,26.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
872,47.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
873,33.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
874,47.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
875,28.0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
876,15.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
877,20.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
878,19.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
879,29.69911764705882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
880,56.0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
881,25.0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
882,33.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
883,22.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
884,28.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
885,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
886,39.0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
887,27.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
888,19.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
889,29.69911764705882,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
890,26.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
891,32.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
